,TOTAL UNITS,RESIDENTIAL UNITS,COMMERCIAL UNITS,LAND SQUARE FEET,GROSS SQUARE FEET,SALE PRICE,NEIGHBORHOOD
13167,3,3,0,1700,3272,4360000,SOHO                     
13168,9,8,1,1526,8621,17900000,SOHO                     
13169,18,16,2,2700,8992,8750000,SOHO                     
13170,10,7,3,1645,3520,17450000,SOHO                     
13171,4,4,0,1260,5049,7000000,SOHO                     
13174,30,30,0,4908,20195,2381000,SOHO                     
13175,30,30,0,4908,20195,730500,SOHO                     
13179,6,5,1,2508,11520,15000000,SOHO                     
13180,10,10,0,3080,18400,25000000,SOHO                     
13182,11,4,7,4237,25550,7816462,SOHO                     
13364,4,3,1,2010,7950,11000000,SOHO                     
13366,4,3,1,1110,4440,6400000,SOHO                     
13419,7,0,7,3010,13400,13800000,SOHO                     
13420,11,0,11,11067,47621,6613060,SOHO                     
13421,11,0,11,11067,47621,9899531,SOHO                     
13424,2,0,2,1347,5000,18750000,SOHO                     
13425,4,0,4,1879,4950,8500000,SOHO                     
13429,5,0,5,2800,12400,14450000,SOHO                     
13433,8,6,2,756,3024,3700000,SOHO                     
13436,1,0,1,1698,4410,9600000,SOHO                     
13437,1,0,1,1698,4410,4950000,SOHO                     
13438,1,0,1,3683,22519,26000000,SOHO                     
13440,1,0,1,2726,2755,13069734,SOHO                     
13441,1,0,1,1700,1600,4100000,SOHO                     
13471,1,1,0,458,2295,5250000,SOUTHBRIDGE              
13472,3,2,1,2924,5544,5000000,SOUTHBRIDGE              
13473,9,8,1,2160,10818,9800000,SOUTHBRIDGE              
13474,13,12,1,3480,31073,20500000,SOUTHBRIDGE              
13480,5,5,0,2627,15765,7200000,SOUTHBRIDGE              
13547,4,0,4,2734,12960,21000000,SOUTHBRIDGE              
13550,1,0,1,1880,7517,52000000,SOUTHBRIDGE              
13551,4,3,1,1640,6560,7100000,SOUTHBRIDGE              
13557,3,3,0,2279,6400,11165111,TRIBECA                  
13936,6,5,1,1434,6545,4000000,TRIBECA                  
13937,4,3,1,1525,6000,6300000,TRIBECA                  
13938,5,4,1,1613,7100,8500000,TRIBECA                  
13976,7,0,7,1405,8430,8925000,TRIBECA                  
14015,1,1,0,1807,5775,5118500,UPPER EAST SIDE (59-79)  
14016,1,1,0,1648,3840,8500000,UPPER EAST SIDE (59-79)  
14017,1,1,0,1607,4725,10500000,UPPER EAST SIDE (59-79)  
14018,1,1,0,1506,3964,6750000,UPPER EAST SIDE (59-79)  
14020,1,1,0,1992,6480,31000000,UPPER EAST SIDE (59-79)  
14021,1,1,0,4017,9408,37000000,UPPER EAST SIDE (59-79)  
14023,1,1,0,3615,7678,26050000,UPPER EAST SIDE (59-79)  
14025,1,1,0,2054,7290,14750000,UPPER EAST SIDE (59-79)  
14028,2,1,1,1771,4450,8950000,UPPER EAST SIDE (59-79)  
14029,1,1,0,2008,4000,7530000,UPPER EAST SIDE (59-79)  
14030,1,1,0,1808,4439,10875000,UPPER EAST SIDE (59-79)  
14031,1,1,0,1808,4750,5900000,UPPER EAST SIDE (59-79)  
14032,1,1,0,1900,3360,7200000,UPPER EAST SIDE (59-79)  
14033,1,1,0,2008,4369,13888000,UPPER EAST SIDE (59-79)  
14034,1,1,0,1121,3068,5250000,UPPER EAST SIDE (59-79)  
14035,1,1,0,1289,3898,7250000,UPPER EAST SIDE (59-79)  
14036,1,1,0,1289,3024,4600000,UPPER EAST SIDE (59-79)  
14037,2,1,1,1040,4500,6000000,UPPER EAST SIDE (59-79)  
14038,2,2,0,1707,7130,10000000,UPPER EAST SIDE (59-79)  
14039,3,2,1,1737,7286,18300000,UPPER EAST SIDE (59-79)  
14040,2,2,0,1737,8116,30000000,UPPER EAST SIDE (59-79)  
14041,2,2,0,2008,4000,8250000,UPPER EAST SIDE (59-79)  
14042,2,2,0,2092,5380,12475000,UPPER EAST SIDE (59-79)  
14043,2,2,0,1607,3456,8500000,UPPER EAST SIDE (59-79)  
14045,2,2,0,1632,3520,7300000,UPPER EAST SIDE (59-79)  
14046,2,2,0,1703,2880,7400000,UPPER EAST SIDE (59-79)  
14047,3,2,1,1533,4200,7825000,UPPER EAST SIDE (59-79)  
14048,2,2,0,1839,5400,9280000,UPPER EAST SIDE (59-79)  
14049,2,2,0,1916,3857,8700000,UPPER EAST SIDE (59-79)  
14050,2,2,0,2008,4000,6404300,UPPER EAST SIDE (59-79)  
14051,2,2,0,1121,3068,4585000,UPPER EAST SIDE (59-79)  
14055,2,2,0,1289,2268,4600000,UPPER EAST SIDE (59-79)  
14060,6,6,0,2510,6559,22250000,UPPER EAST SIDE (59-79)  
14061,14,10,4,2008,8960,16940000,UPPER EAST SIDE (59-79)  
14062,9,8,1,2008,6630,14000000,UPPER EAST SIDE (59-79)  
14063,5,5,0,2510,9444,22500000,UPPER EAST SIDE (59-79)  
14065,5,5,0,1839,6611,14118625,UPPER EAST SIDE (59-79)  
14066,19,18,1,2554,13176,17900000,UPPER EAST SIDE (59-79)  
14067,10,10,0,2145,9495,29700000,UPPER EAST SIDE (59-79)  
14068,4,4,0,2008,4032,185000000,UPPER EAST SIDE (59-79)  
14070,10,9,1,2554,11076,10100000,UPPER EAST SIDE (59-79)  
14071,16,12,4,3840,14039,7750000,UPPER EAST SIDE (59-79)  
14072,17,16,1,1916,9580,10000000,UPPER EAST SIDE (59-79)  
14073,18,16,2,2840,11100,15000000,UPPER EAST SIDE (59-79)  
14074,12,10,2,2554,7951,7425000,UPPER EAST SIDE (59-79)  
14075,10,9,1,2000,4320,5900000,UPPER EAST SIDE (59-79)  
14081,19,19,0,2812,8624,7400000,UPPER EAST SIDE (59-79)  
14082,19,17,2,2554,8395,12500000,UPPER EAST SIDE (59-79)  
14084,9,8,1,2377,8370,4700000,UPPER EAST SIDE (59-79)  
14085,9,8,1,2225,8620,9600000,UPPER EAST SIDE (59-79)  
14086,16,16,0,2554,8016,15341667,UPPER EAST SIDE (59-79)  
14089,19,17,2,2510,8350,6983103,UPPER EAST SIDE (59-79)  
14090,24,22,2,3186,12612,9400000,UPPER EAST SIDE (59-79)  
14092,24,22,2,2550,11036,7500000,UPPER EAST SIDE (59-79)  
14094,9,8,1,1875,7500,7000000,UPPER EAST SIDE (59-79)  
14097,31,30,1,5724,43801,120000000,UPPER EAST SIDE (59-79)  
14101,31,28,3,6068,26797,2567340,UPPER EAST SIDE (59-79)  
14102,31,28,3,6068,26797,24536100,UPPER EAST SIDE (59-79)  
14104,90,90,0,17574,70992,58000000,UPPER EAST SIDE (59-79)  
14105,52,51,1,5100,112541,7100000,UPPER EAST SIDE (59-79)  
14109,40,40,0,5020,19370,18250000,UPPER EAST SIDE (59-79)  
15596,4,2,2,1506,9350,19250000,UPPER EAST SIDE (59-79)  
15597,7,5,2,1460,5353,12000000,UPPER EAST SIDE (59-79)  
15598,5,3,2,1050,3500,7425000,UPPER EAST SIDE (59-79)  
15600,6,5,1,1707,9453,10500000,UPPER EAST SIDE (59-79)  
15820,17,0,17,5020,38052,85000000,UPPER EAST SIDE (59-79)  
15821,33,0,33,9087,149881,145000000,UPPER EAST SIDE (59-79)  
15822,1,0,1,2510,10345,27000000,UPPER EAST SIDE (59-79)  
15823,1,0,1,1707,5774,11440000,UPPER EAST SIDE (59-79)  
15824,1,0,1,1707,5384,10670000,UPPER EAST SIDE (59-79)  
15825,3,0,3,3012,14280,50250000,UPPER EAST SIDE (59-79)  
15826,1,0,1,2043,9420,28000000,UPPER EAST SIDE (59-79)  
15827,1,0,1,12050,170511,45000000,UPPER EAST SIDE (59-79)  
15829,60,0,60,6025,49815,1500000,UPPER EAST SIDE (59-79)  
15830,1,0,1,3515,9860,22000000,UPPER EAST SIDE (59-79)  
15831,5,0,5,1503,4512,16000000,UPPER EAST SIDE (59-79)  
15832,1,0,1,2554,5000,6414687,UPPER EAST SIDE (59-79)  
15833,2,0,2,1512,6216,33000000,UPPER EAST SIDE (59-79)  
15834,4,1,3,1600,4500,9750000,UPPER EAST SIDE (59-79)  
15835,4,1,3,1600,4500,5000000,UPPER EAST SIDE (59-79)  
15836,3,2,1,2773,8650,9500000,UPPER EAST SIDE (59-79)  
15839,1,0,1,2554,9525,32015000,UPPER EAST SIDE (59-79)  
15840,2,0,2,67965,168764,215000000,UPPER EAST SIDE (59-79)  
15841,2,0,2,67965,168764,1,UPPER EAST SIDE (59-79)  
15842,2,0,2,67965,168764,1,UPPER EAST SIDE (59-79)  
15906,2,1,1,2452,5760,15750000,UPPER EAST SIDE (79-96)  
15907,1,1,0,1706,7450,19850000,UPPER EAST SIDE (79-96)  
15908,1,1,0,1839,9000,14990000,UPPER EAST SIDE (79-96)  
15909,1,1,0,1913,5586,14000000,UPPER EAST SIDE (79-96)  
15913,1,1,0,1510,3300,10,UPPER EAST SIDE (79-96)  
15914,1,1,0,1510,3240,6665000,UPPER EAST SIDE (79-96)  
15915,2,1,1,1661,2880,4900000,UPPER EAST SIDE (79-96)  
15916,1,1,0,1533,4020,5250000,UPPER EAST SIDE (79-96)  
15917,1,1,0,2043,3760,5656703,UPPER EAST SIDE (79-96)  
15918,1,1,0,1831,2040,4650000,UPPER EAST SIDE (79-96)  
15919,1,1,0,2165,6298,8900000,UPPER EAST SIDE (79-96)  
15920,2,1,1,2150,5600,6500000,UPPER EAST SIDE (79-96)  
15923,2,2,0,2026,6150,22000000,UPPER EAST SIDE (79-96)  
15924,2,2,0,1510,3176,4500000,UPPER EAST SIDE (79-96)  
15925,2,2,0,1812,3808,5810000,UPPER EAST SIDE (79-96)  
15927,2,2,0,1216,3200,3900000,UPPER EAST SIDE (79-96)  
15928,2,2,0,1073,2304,3850000,UPPER EAST SIDE (79-96)  
15929,2,2,0,1888,2430,4250000,UPPER EAST SIDE (79-96)  
15930,3,3,0,1728,3768,5300000,UPPER EAST SIDE (79-96)  
15933,17,17,0,2043,7923,12750000,UPPER EAST SIDE (79-96)  
15935,10,10,0,1839,5139,7200000,UPPER EAST SIDE (79-96)  
15936,16,16,0,2554,7604,9050000,UPPER EAST SIDE (79-96)  
15938,10,10,0,2333,10785,9500000,UPPER EAST SIDE (79-96)  
15939,20,15,5,3550,15240,3580189,UPPER EAST SIDE (79-96)  
15942,14,14,0,2517,9855,13000000,UPPER EAST SIDE (79-96)  
15944,10,9,1,2265,9830,2381000,UPPER EAST SIDE (79-96)  
15948,26,24,2,4530,19825,15000000,UPPER EAST SIDE (79-96)  
15950,15,15,0,1888,3616,200000,UPPER EAST SIDE (79-96)  
15951,20,20,0,2596,11080,8948046,UPPER EAST SIDE (79-96)  
15953,5,5,0,2013,10000,5200000,UPPER EAST SIDE (79-96)  
15959,20,19,1,2554,8395,8252759,UPPER EAST SIDE (79-96)  
15960,20,20,0,2554,10075,10701379,UPPER EAST SIDE (79-96)  
15961,16,15,1,2554,9345,6400000,UPPER EAST SIDE (79-96)  
15962,10,10,0,1007,3628,2500000,UPPER EAST SIDE (79-96)  
15964,20,20,0,2516,9760,6100000,UPPER EAST SIDE (79-96)  
15966,15,15,0,2517,8960,13300000,UPPER EAST SIDE (79-96)  
15967,42,40,2,5116,21640,14525000,UPPER EAST SIDE (79-96)  
15968,11,11,0,2517,8600,5900000,UPPER EAST SIDE (79-96)  
15969,10,10,0,2517,8540,4750000,UPPER EAST SIDE (79-96)  
15972,10,10,0,2043,8202,5560000,UPPER EAST SIDE (79-96)  
15973,20,20,0,2517,8590,6500000,UPPER EAST SIDE (79-96)  
15975,15,15,0,2554,9185,6000000,UPPER EAST SIDE (79-96)  
15978,20,20,0,2517,8420,8373678,UPPER EAST SIDE (79-96)  
15979,8,8,0,3017,15624,36400000,UPPER EAST SIDE (79-96)  
15980,154,149,5,13877,128132,90000000,UPPER EAST SIDE (79-96)  
15981,233,230,3,11340,205261,218000000,UPPER EAST SIDE (79-96)  
15982,63,63,0,6640,25700,26500000,UPPER EAST SIDE (79-96)  
15985,15,14,1,2554,10606,12200000,UPPER EAST SIDE (79-96)  
15986,65,64,1,8173,34300,30750000,UPPER EAST SIDE (79-96)  
15987,698,695,3,62965,690703,395000000,UPPER EAST SIDE (79-96)  
15988,200,199,1,10070,209730,158500000,UPPER EAST SIDE (79-96)  
15990,26,26,0,3523,16243,4750000,UPPER EAST SIDE (79-96)  
15991,49,49,0,5136,21078,19250000,UPPER EAST SIDE (79-96)  
15992,43,40,3,7550,34792,32500000,UPPER EAST SIDE (79-96)  
15993,13,12,1,1657,9450,6100000,UPPER EAST SIDE (79-96)  
17357,4,3,1,1394,6099,23000000,UPPER EAST SIDE (79-96)  
17358,8,6,2,1653,5808,4000000,UPPER EAST SIDE (79-96)  
17360,8,6,2,1875,6100,14750000,UPPER EAST SIDE (79-96)  
17391,7,0,7,2075,8600,10250000,UPPER EAST SIDE (79-96)  
17395,1,0,1,7662,43512,910000,UPPER EAST SIDE (79-96)  
17398,1,0,1,5035,14405,22000000,UPPER EAST SIDE (79-96)  
17400,1,0,1,21995,170000,105500000,UPPER EAST SIDE (79-96)  
17401,1,0,1,2573,13492,17750000,UPPER EAST SIDE (79-96)  
17403,2,0,2,7720,21000,85500000,UPPER EAST SIDE (79-96)  
17441,30,30,0,5046,20905,1708455,UPPER EAST SIDE (96-110) 
17443,6,5,1,1900,9825,750000,UPPER EAST SIDE (96-110) 
17515,1,1,0,2000,5513,11100000,UPPER WEST SIDE (59-79)  
17516,1,1,0,1908,5529,11000000,UPPER WEST SIDE (59-79)  
17521,2,2,0,1707,5498,11900000,UPPER WEST SIDE (59-79)  
17522,2,2,0,1808,4836,5581875,UPPER WEST SIDE (59-79)  
17523,3,3,0,2043,5213,8725000,UPPER WEST SIDE (59-79)  
17528,10,10,0,2146,6673,11350000,UPPER WEST SIDE (59-79)  
17530,11,11,0,2043,6465,9100000,UPPER WEST SIDE (59-79)  
17533,8,8,0,2043,5018,6550000,UPPER WEST SIDE (59-79)  
17534,10,10,0,2043,6035,6500000,UPPER WEST SIDE (59-79)  
17535,8,7,1,963,5277,10000000,UPPER WEST SIDE (59-79)  
17536,5,5,0,1506,4595,6000000,UPPER WEST SIDE (59-79)  
17537,6,6,0,1839,5273,6500000,UPPER WEST SIDE (59-79)  
17539,10,10,0,1700,5440,2725000,UPPER WEST SIDE (59-79)  
17540,8,8,0,1941,3284,4865000,UPPER WEST SIDE (59-79)  
17542,10,10,0,1635,4960,3600000,UPPER WEST SIDE (59-79)  
17544,9,9,0,2200,5945,1257920,UPPER WEST SIDE (59-79)  
17547,10,10,0,2300,6221,1257920,UPPER WEST SIDE (59-79)  
17548,10,10,0,2043,6035,4500000,UPPER WEST SIDE (59-79)  
17549,10,10,0,2043,5360,4000000,UPPER WEST SIDE (59-79)  
17550,10,10,0,1450,5746,7000000,UPPER WEST SIDE (59-79)  
17552,5,5,0,2008,4932,14000000,UPPER WEST SIDE (59-79)  
17783,31,31,0,5108,58723,13959,UPPER WEST SIDE (59-79)  
18690,5,4,1,1377,4080,6650000,UPPER WEST SIDE (59-79)  
18737,508,508,0,120650,471630,56000,UPPER WEST SIDE (59-79)  
18934,5,0,5,22575,139761,300000000,UPPER WEST SIDE (59-79)  
18935,3,0,3,2687,5025,13250000,UPPER WEST SIDE (59-79)  
18936,3,0,3,2687,5025,825000,UPPER WEST SIDE (59-79)  
18937,1,0,1,7663,41850,63000000,UPPER WEST SIDE (59-79)  
18940,2,0,2,7500,10030,45000000,UPPER WEST SIDE (59-79)  
19082,1,1,0,2217,6252,25000000,UPPER WEST SIDE (79-96)  
19091,1,1,0,1812,3240,5771000,UPPER WEST SIDE (79-96)  
19092,1,1,0,1703,2976,6100000,UPPER WEST SIDE (79-96)  
19093,2,2,0,2350,7040,15000000,UPPER WEST SIDE (79-96)  
19094,2,2,0,1533,3600,1,UPPER WEST SIDE (79-96)  
19096,2,2,0,1300,2920,4400000,UPPER WEST SIDE (79-96)  
19097,2,2,0,1812,4812,6435000,UPPER WEST SIDE (79-96)  
19098,2,2,0,1711,3400,5400000,UPPER WEST SIDE (79-96)  
19100,3,3,0,2013,6340,8300000,UPPER WEST SIDE (79-96)  
19101,3,3,0,1762,3400,6100000,UPPER WEST SIDE (79-96)  
19102,3,3,0,1800,5448,5675000,UPPER WEST SIDE (79-96)  
19105,10,10,0,2554,7520,12199999,UPPER WEST SIDE (79-96)  
19106,5,5,0,1737,4865,6181500,UPPER WEST SIDE (79-96)  
19111,10,10,0,2014,6366,10,UPPER WEST SIDE (79-96)  
19112,7,7,0,2216,6498,15500000,UPPER WEST SIDE (79-96)  
19113,6,6,0,2013,6420,8300000,UPPER WEST SIDE (79-96)  
19114,10,10,0,2013,6410,6200000,UPPER WEST SIDE (79-96)  
19115,10,10,0,2315,6783,5600000,UPPER WEST SIDE (79-96)  
19116,10,10,0,2315,6783,5200000,UPPER WEST SIDE (79-96)  
19117,10,10,0,2315,6956,5600000,UPPER WEST SIDE (79-96)  
19118,10,10,0,2013,6570,6200000,UPPER WEST SIDE (79-96)  
19119,7,7,0,2000,7170,8000000,UPPER WEST SIDE (79-96)  
19122,10,10,0,1913,6270,5200000,UPPER WEST SIDE (79-96)  
19123,10,10,0,2114,5570,3863437,UPPER WEST SIDE (79-96)  
19125,4,4,0,1888,5210,6400000,UPPER WEST SIDE (79-96)  
19126,4,4,0,1812,5096,5000000,UPPER WEST SIDE (79-96)  
19127,6,6,0,1812,4216,5025000,UPPER WEST SIDE (79-96)  
19129,4,4,0,1941,5225,10000000,UPPER WEST SIDE (79-96)  
19130,5,5,0,1717,3984,4000000,UPPER WEST SIDE (79-96)  
19131,8,8,0,2013,4496,4980000,UPPER WEST SIDE (79-96)  
19132,7,7,0,1862,6597,5500000,UPPER WEST SIDE (79-96)  
19135,8,8,0,1742,4148,4500000,UPPER WEST SIDE (79-96)  
19137,9,8,1,2150,8550,267495,UPPER WEST SIDE (79-96)  
19139,8,8,0,2086,7115,6988959,UPPER WEST SIDE (79-96)  
19142,7,7,0,2014,5885,12500000,UPPER WEST SIDE (79-96)  
19143,9,9,0,2013,5416,11900000,UPPER WEST SIDE (79-96)  
19145,29,29,0,6040,19290,1399050,UPPER WEST SIDE (79-96)  
19146,60,60,0,7662,49977,41500000,UPPER WEST SIDE (79-96)  
19149,38,35,3,10437,23952,39000000,UPPER WEST SIDE (79-96)  
19223,9,9,0,2013,5116,300000,UPPER WEST SIDE (79-96)  
19918,6,5,1,2050,4480,5100000,UPPER WEST SIDE (79-96)  
19979,1,0,1,2554,6150,8500000,UPPER WEST SIDE (79-96)  
19980,3,0,3,5000,13750,16000000,UPPER WEST SIDE (79-96)  
19983,2,0,2,3950,9900,25668750,UPPER WEST SIDE (79-96)  
19984,1,0,1,6025,25704,15000000,UPPER WEST SIDE (79-96)  
19989,2,0,2,6575,27044,28000000,UPPER WEST SIDE (79-96)  
19990,2,0,2,8071,33596,50000000,UPPER WEST SIDE (79-96)  
19996,3,3,0,2292,8007,10,UPPER WEST SIDE (96-116) 
19997,3,3,0,2292,8007,10,UPPER WEST SIDE (96-116) 
19998,3,3,0,2292,8007,10,UPPER WEST SIDE (96-116) 
20006,20,20,0,3785,12775,7800000,UPPER WEST SIDE (96-116) 
20007,4,4,0,1716,5787,6250000,UPPER WEST SIDE (96-116) 
20008,8,8,0,2018,7302,2925000,UPPER WEST SIDE (96-116) 
20009,10,10,0,2018,8526,371316,UPPER WEST SIDE (96-116) 
20011,10,10,0,2220,7029,7550000,UPPER WEST SIDE (96-116) 
20012,9,9,0,1817,8405,2450000,UPPER WEST SIDE (96-116) 
20016,36,36,0,8880,37932,16200000,UPPER WEST SIDE (96-116) 
20017,39,38,1,10092,47832,37350000,UPPER WEST SIDE (96-116) 
20018,48,48,0,10092,42186,27500000,UPPER WEST SIDE (96-116) 
20019,30,28,2,7092,31644,24100000,UPPER WEST SIDE (96-116) 
20418,2,0,2,4390,14141,11750000,UPPER WEST SIDE (96-116) 
20421,1,1,0,799,1755,914500,WASHINGTON HEIGHTS LOWER 
20422,2,2,0,713,1500,1091500,WASHINGTON HEIGHTS LOWER 
20423,2,2,0,2081,3744,2377000,WASHINGTON HEIGHTS LOWER 
20424,3,2,1,2492,5560,1300000,WASHINGTON HEIGHTS LOWER 
20425,2,2,0,2000,3000,849000,WASHINGTON HEIGHTS LOWER 
20426,3,3,0,1900,3125,1650000,WASHINGTON HEIGHTS LOWER 
20427,3,3,0,1643,2052,843000,WASHINGTON HEIGHTS LOWER 
20428,3,3,0,1416,2592,995000,WASHINGTON HEIGHTS LOWER 
20431,8,8,0,1168,3152,2060500,WASHINGTON HEIGHTS LOWER 
20432,8,8,0,1168,3152,2000000,WASHINGTON HEIGHTS LOWER 
20433,30,25,5,4231,20051,5900000,WASHINGTON HEIGHTS LOWER 
20434,14,12,2,3400,17583,7850000,WASHINGTON HEIGHTS LOWER 
20436,30,30,0,5625,21708,5500000,WASHINGTON HEIGHTS LOWER 
20437,21,21,0,2645,9795,1462706,WASHINGTON HEIGHTS LOWER 
20438,21,21,0,4996,17670,10100000,WASHINGTON HEIGHTS LOWER 
20440,46,46,0,4996,19740,6000000,WASHINGTON HEIGHTS LOWER 
20442,30,30,0,4985,21450,13000000,WASHINGTON HEIGHTS LOWER 
20443,16,16,0,4163,14540,645000,WASHINGTON HEIGHTS LOWER 
20446,16,16,0,4163,14540,6450000,WASHINGTON HEIGHTS LOWER 
20447,25,25,0,4996,17905,3050000,WASHINGTON HEIGHTS LOWER 
20448,20,20,0,4163,14790,330000,WASHINGTON HEIGHTS LOWER 
20449,20,20,0,4163,14790,3300000,WASHINGTON HEIGHTS LOWER 
20450,24,24,0,4328,16182,4300000,WASHINGTON HEIGHTS LOWER 
20451,31,31,0,4996,20940,5400000,WASHINGTON HEIGHTS LOWER 
20452,24,24,0,4496,18810,525000,WASHINGTON HEIGHTS LOWER 
20453,24,24,0,4496,18810,5250000,WASHINGTON HEIGHTS LOWER 
20454,8,8,0,1890,4739,109594,WASHINGTON HEIGHTS LOWER 
20455,13,12,1,3000,11355,2985000,WASHINGTON HEIGHTS LOWER 
20458,13,12,1,3000,11355,4950000,WASHINGTON HEIGHTS LOWER 
20461,16,14,2,2800,10602,6300000,WASHINGTON HEIGHTS LOWER 
20462,31,31,0,7994,28025,14000000,WASHINGTON HEIGHTS LOWER 
20464,22,22,0,3800,12800,6400000,WASHINGTON HEIGHTS LOWER 
20466,4,4,0,1583,1998,900000,WASHINGTON HEIGHTS LOWER 
20467,24,24,0,4250,17754,3200000,WASHINGTON HEIGHTS LOWER 
20468,27,24,3,5375,22385,3800000,WASHINGTON HEIGHTS LOWER 
20470,25,25,0,5000,18005,3600000,WASHINGTON HEIGHTS LOWER 
20471,7,7,0,1800,3882,1020000,WASHINGTON HEIGHTS LOWER 
20472,21,18,3,4400,15656,3465000,WASHINGTON HEIGHTS LOWER 
20474,25,25,0,4490,16165,52208,WASHINGTON HEIGHTS LOWER 
20475,26,21,5,4800,20170,5650000,WASHINGTON HEIGHTS LOWER 
20477,30,30,0,6531,21735,13000000,WASHINGTON HEIGHTS LOWER 
20478,16,12,4,3650,14809,6100000,WASHINGTON HEIGHTS LOWER 
20479,54,54,0,16598,47930,11208000,WASHINGTON HEIGHTS LOWER 
20480,62,60,2,9694,37170,11500000,WASHINGTON HEIGHTS LOWER 
20481,32,32,0,7375,36125,8500000,WASHINGTON HEIGHTS LOWER 
20482,31,31,0,7315,26005,6678171,WASHINGTON HEIGHTS LOWER 
20483,25,25,0,6206,22585,5591027,WASHINGTON HEIGHTS LOWER 
20484,26,26,0,6206,22585,5021570,WASHINGTON HEIGHTS LOWER 
20485,31,31,0,7294,25400,5849871,WASHINGTON HEIGHTS LOWER 
20486,30,30,0,7294,25400,6859361,WASHINGTON HEIGHTS LOWER 
20488,21,21,0,4192,14665,7500000,WASHINGTON HEIGHTS LOWER 
20489,17,17,0,13301,55740,15500000,WASHINGTON HEIGHTS LOWER 
20490,24,21,3,5225,25296,5700000,WASHINGTON HEIGHTS LOWER 
20491,43,38,5,9992,43748,15000000,WASHINGTON HEIGHTS LOWER 
20492,45,39,6,9992,46309,14750000,WASHINGTON HEIGHTS LOWER 
20494,42,40,2,13974,51550,14400000,WASHINGTON HEIGHTS LOWER 
20495,54,54,0,13239,56634,9992000,WASHINGTON HEIGHTS LOWER 
20496,49,48,1,10000,44748,9725000,WASHINGTON HEIGHTS LOWER 
20497,38,38,0,2512,13350,5100000,WASHINGTON HEIGHTS LOWER 
20499,49,49,0,12490,53034,13000000,WASHINGTON HEIGHTS LOWER 
20571,43,43,0,12789,59805,9000000,WASHINGTON HEIGHTS LOWER 
20574,78,74,4,7900,78425,42000000,WASHINGTON HEIGHTS LOWER 
20659,4,0,4,2500,3000,2350000,WASHINGTON HEIGHTS LOWER 
20660,2,0,2,2492,5432,2100000,WASHINGTON HEIGHTS LOWER 
20665,1,0,1,9992,29776,6599500,WASHINGTON HEIGHTS LOWER 
20666,1,0,1,2500,500,550000,WASHINGTON HEIGHTS LOWER 
20667,3,0,3,7500,15000,2972120,WASHINGTON HEIGHTS LOWER 
20679,3,3,0,2248,1866,832000,WASHINGTON HEIGHTS UPPER 
20682,8,8,0,1248,2050,250000,WASHINGTON HEIGHTS UPPER 
20683,18,16,2,5000,15592,5150000,WASHINGTON HEIGHTS UPPER 
20687,16,14,2,3495,14583,12125000,WASHINGTON HEIGHTS UPPER 
20688,4,4,0,1199,2590,400000,WASHINGTON HEIGHTS UPPER 
20689,31,28,3,5000,21262,5225000,WASHINGTON HEIGHTS UPPER 
20690,9,9,0,1413,2164,726152,WASHINGTON HEIGHTS UPPER 
20692,4,4,0,1109,2103,900000,WASHINGTON HEIGHTS UPPER 
20693,31,27,4,5750,23580,5988000,WASHINGTON HEIGHTS UPPER 
20694,43,40,3,10000,37860,8982000,WASHINGTON HEIGHTS UPPER 
20696,21,21,0,3500,11605,4500000,WASHINGTON HEIGHTS UPPER 
20697,27,23,4,5800,23835,1200000,WASHINGTON HEIGHTS UPPER 
20698,31,31,0,6210,22840,5150000,WASHINGTON HEIGHTS UPPER 
20699,5,5,0,1873,2420,500000,WASHINGTON HEIGHTS UPPER 
20700,20,20,0,4900,17480,6500000,WASHINGTON HEIGHTS UPPER 
20704,62,62,0,13500,55595,2087500,WASHINGTON HEIGHTS UPPER 
20705,26,25,1,6250,21080,4025000,WASHINGTON HEIGHTS UPPER 
20706,25,25,0,6400,21080,3950000,WASHINGTON HEIGHTS UPPER 
20707,29,29,0,7700,26980,16000000,WASHINGTON HEIGHTS UPPER 
20710,38,38,0,7500,30155,4945000,WASHINGTON HEIGHTS UPPER 
20711,26,26,0,5250,18500,687225,WASHINGTON HEIGHTS UPPER 
20712,26,26,0,5250,18500,324576,WASHINGTON HEIGHTS UPPER 
20713,26,26,0,5250,18500,162288,WASHINGTON HEIGHTS UPPER 
20715,44,40,4,16500,35710,8000000,WASHINGTON HEIGHTS UPPER 
20717,72,72,0,15000,52920,10300000,WASHINGTON HEIGHTS UPPER 
20719,15,15,0,2970,10245,5000000,WASHINGTON HEIGHTS UPPER 
20721,21,21,0,2970,10365,9400000,WASHINGTON HEIGHTS UPPER 
20727,25,25,0,5775,23400,5700000,WASHINGTON HEIGHTS UPPER 
20728,74,69,5,12400,54003,18650000,WASHINGTON HEIGHTS UPPER 
20729,37,36,1,10300,39578,9000000,WASHINGTON HEIGHTS UPPER 
20730,54,54,0,7494,41736,7900000,WASHINGTON HEIGHTS UPPER 
20731,95,94,1,18211,80263,18000000,WASHINGTON HEIGHTS UPPER 
20732,95,95,0,18211,79482,18000000,WASHINGTON HEIGHTS UPPER 
20734,57,52,5,12400,51144,16000000,WASHINGTON HEIGHTS UPPER 
21046,7,5,2,1875,4448,1300000,WASHINGTON HEIGHTS UPPER 
21050,20,0,20,16025,25865,36700000,WASHINGTON HEIGHTS UPPER 
